"secao","nome_secao","divisao","nome_divisao","grupo","nome_grupo","classe","nome_classe","subclasse","nome_subclasse","notas_explicativas"
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.2",". Horticultura e floricultura","01.211",".- Horticultura","0121102","-/ Cultivo de morango"," Esta classe compreende:- o cultivo de acelga, agrião, alface, brócolis, couve, endívia, mostarda e outras hortaliças folhosas e de talo- o cultivo de abobrinha, berinjela, chuchu, morango, pimentão, pepino, tomate estaqueado (de mesa) e outras hortaliças de frutos- o cultivo de araruta, batata-doce, cará, inhame, beterraba, batata-baroa, cenoura, nabo, rabanete e outras hortaliças tuberosas e raízes- o cultivo de ervilha (vagem), grão-de-bico, lentilha e outras hortaliças em vagens- o cultivo de alcaparras, pimenta, erva-doce, coentro, cominho, manjericão, gengibre e outras hortaliças condimentares e medicinais- o cultivo de cogumelos comestíveisEsta classe compreende também:- a produção de sementes e mudas de plantas hortícolas, quando atividade complementar ao cultivo Esta classe não compreende: - o cultivo de alho e de cebola (01.19-9) - a produção de sementes e de mudas certificadas das plantas desta classe, inclusive modificadas geneticamente (01.41-5) - os serviços de preparação de terreno, cultivo e colheita realizados sob contrato (01.61-0) - o beneficiamento ou a transformação das plantas desta classe (10.31-7) e (10.32-5) - a produção de suco de frutas e de legumes desta classe (10.33-3)  "
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.2",". Horticultura e floricultura","01.229",".- Cultivo de flores e plantas ornamentais","0122900","-/ Cultivo de flores e plantas ornamentais"," Esta classe compreende:- a produção de flores, folhagens e plantas ornamentais, para corte, para produção de plantas em vasos, jardino-cultura, ornamentação ou paisagismoEsta classe compreende também:- a produção de sementes e mudas de flores, folhagens e de plantas ornamentais, quando atividade complementar ao cultivo Esta classe não compreende: - a produção de sementes e de mudas certificadas de plantas de flores, folhagens e de plantas ornamentais, inclusive modificadas geneticamente (grupo 01.4) - a produção de sementes e mudas certificadas de plantas frutíferas de lavoura permanente, inclusive modificadas geneticamente (grupo 01.4) - a produção de sementes e mudas certificadas, de plantas de lavoura permanente, inclusive modificadas geneticamente (grupo 01.4) - o cultivo de mudas em viveiros florestais (02.10-1) - o plantio, tratamento e manutenção de jardins e gramados (81.30-3)  "
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.3",". Produção de lavouras permanentes","01.318",".- Cultivo de laranja","0131800","-/ Cultivo de laranja"," Esta classe compreende:- o cultivo de laranjaEsta classe compreende também:- a produção de mudas de laranjeiras, quando atividade complementar ao cultivo Esta classe não compreende: - a produção de suco de laranja (10.33-3) - a fabricação de conservas de laranja (10.31-7) - a produção de mudas certificadas de laranjeiras, inclusive modificadas geneticamente (01.42-3) - o serviço de poda nas lavouras de laranja (01.61-0) - os serviços de preparação de terreno, cultivo e colheita realizados sob contrato (01.61-0)  "
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.3",". Produção de lavouras permanentes","01.326",".- Cultivo de uva","0132600","-/ Cultivo de uva"," Esta classe compreende:- o cultivo de uva para vinho e para mesaEsta classe compreende também:- a produção de sementes e mudas de videiras, quando atividade complementar ao cultivo- a produção de vinho no estabelecimento agrícola Esta classe não compreende: - a produção de mudas certificadas de videira, inclusive modificadas geneticamente (01.42-3) - a produção de suco de uva (10.33-3) - a fabricação de conservas de uva (10.31-7) - a fabricação de vinagre de uva (10.99-6) - a fabricação industrial de vinho (11.12-7) - o serviço de poda nas lavouras de uva (01.61-0) - os serviços de preparação de terreno, cultivo e colheita realizados sob contrato (01.61-0)  "
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.3",". Produção de lavouras permanentes","01.334",".- Cultivo de frutas de lavoura permanente, exceto laranja e uva","0133401","-/ Cultivo de açaí"," Esta classe compreende:- o cultivo de cidra, laranjinha (kinkan), lima (da pérsia, de bico), limão, pomelo, tangelo, tangerina, tangor, toranja e outras frutas cítricas- o cultivo de açaí, acerola, caju, camu-camu, groselha, guaraná, maracujá, tamarindo e outras frutas para produção de bebidas- o cultivo de abacate, ameixa, amora, araçá, araticum, banana, cajá-manga, caqui, carambola, cereja, serigüela, cherimólia, cupuaçu, figo, framboesa, fruta-de-conde, goiaba, graviola, jabuticaba, jaca, jambo, jamelão, jenipapo, lichia, maçã, mamão, manga, mangustão, marmelo, nectarina, nêspera, pêra, pêssego, quivi, pitanga, romã, sapoti e outras frutas de lavoura permanente- o cultivo de castanha-de-caju, castanha européia, coco-da-baía, noz européia, noz pecã, noz macadâmia, tâmara e outros frutos secosEsta classe compreende também:- a produção de sementes e mudas das plantas desta classe, quando atividade complementar ao cultivo Esta classe não compreende: - o cultivo de abacaxi, de melão e de melancia (01.19-9) - o cultivo de morango (01.21-1) - o cultivo de laranja (01.31-8) - o cultivo de uva (01.32-6) - a produção de sementes e mudas certificadas de frutíferas de lavoura permanente, inclusive modificadas geneticamente (grupo 01.4) - o serviço de poda nas lavouras de frutíferas desta classe (01.61-0) - os serviços de preparação de terreno, cultivo e colheita realizados sob contrato (01.61-0) - o processamento, preservação e produção de conserva dos produtos desta classe (10.31-7) - a produção de suco dos produtos desta classe (10.33-3)  "
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.3",". Produção de lavouras permanentes","01.334",".- Cultivo de frutas de lavoura permanente, exceto laranja e uva","0133402","-/ Cultivo de banana"," Esta classe compreende:- o cultivo de cidra, laranjinha (kinkan), lima (da pérsia, de bico), limão, pomelo, tangelo, tangerina, tangor, toranja e outras frutas cítricas- o cultivo de açaí, acerola, caju, camu-camu, groselha, guaraná, maracujá, tamarindo e outras frutas para produção de bebidas- o cultivo de abacate, ameixa, amora, araçá, araticum, banana, cajá-manga, caqui, carambola, cereja, serigüela, cherimólia, cupuaçu, figo, framboesa, fruta-de-conde, goiaba, graviola, jabuticaba, jaca, jambo, jamelão, jenipapo, lichia, maçã, mamão, manga, mangustão, marmelo, nectarina, nêspera, pêra, pêssego, quivi, pitanga, romã, sapoti e outras frutas de lavoura permanente- o cultivo de castanha-de-caju, castanha européia, coco-da-baía, noz européia, noz pecã, noz macadâmia, tâmara e outros frutos secosEsta classe compreende também:- a produção de sementes e mudas das plantas desta classe, quando atividade complementar ao cultivo Esta classe não compreende: - o cultivo de abacaxi, de melão e de melancia (01.19-9) - o cultivo de morango (01.21-1) - o cultivo de laranja (01.31-8) - o cultivo de uva (01.32-6) - a produção de sementes e mudas certificadas de frutíferas de lavoura permanente, inclusive modificadas geneticamente (grupo 01.4) - o serviço de poda nas lavouras de frutíferas desta classe (01.61-0) - os serviços de preparação de terreno, cultivo e colheita realizados sob contrato (01.61-0) - o processamento, preservação e produção de conserva dos produtos desta classe (10.31-7) - a produção de suco dos produtos desta classe (10.33-3)  "
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.3",". Produção de lavouras permanentes","01.334",".- Cultivo de frutas de lavoura permanente, exceto laranja e uva","0133403","-/ Cultivo de caju"," Esta classe compreende:- o cultivo de cidra, laranjinha (kinkan), lima (da pérsia, de bico), limão, pomelo, tangelo, tangerina, tangor, toranja e outras frutas cítricas- o cultivo de açaí, acerola, caju, camu-camu, groselha, guaraná, maracujá, tamarindo e outras frutas para produção de bebidas- o cultivo de abacate, ameixa, amora, araçá, araticum, banana, cajá-manga, caqui, carambola, cereja, serigüela, cherimólia, cupuaçu, figo, framboesa, fruta-de-conde, goiaba, graviola, jabuticaba, jaca, jambo, jamelão, jenipapo, lichia, maçã, mamão, manga, mangustão, marmelo, nectarina, nêspera, pêra, pêssego, quivi, pitanga, romã, sapoti e outras frutas de lavoura permanente- o cultivo de castanha-de-caju, castanha européia, coco-da-baía, noz européia, noz pecã, noz macadâmia, tâmara e outros frutos secosEsta classe compreende também:- a produção de sementes e mudas das plantas desta classe, quando atividade complementar ao cultivo Esta classe não compreende: - o cultivo de abacaxi, de melão e de melancia (01.19-9) - o cultivo de morango (01.21-1) - o cultivo de laranja (01.31-8) - o cultivo de uva (01.32-6) - a produção de sementes e mudas certificadas de frutíferas de lavoura permanente, inclusive modificadas geneticamente (grupo 01.4) - o serviço de poda nas lavouras de frutíferas desta classe (01.61-0) - os serviços de preparação de terreno, cultivo e colheita realizados sob contrato (01.61-0) - o processamento, preservação e produção de conserva dos produtos desta classe (10.31-7) - a produção de suco dos produtos desta classe (10.33-3)  "
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.3",". Produção de lavouras permanentes","01.334",".- Cultivo de frutas de lavoura permanente, exceto laranja e uva","0133404","-/ Cultivo de cítricos, exceto laranja"," Esta classe compreende:- o cultivo de cidra, laranjinha (kinkan), lima (da pérsia, de bico), limão, pomelo, tangelo, tangerina, tangor, toranja e outras frutas cítricas- o cultivo de açaí, acerola, caju, camu-camu, groselha, guaraná, maracujá, tamarindo e outras frutas para produção de bebidas- o cultivo de abacate, ameixa, amora, araçá, araticum, banana, cajá-manga, caqui, carambola, cereja, serigüela, cherimólia, cupuaçu, figo, framboesa, fruta-de-conde, goiaba, graviola, jabuticaba, jaca, jambo, jamelão, jenipapo, lichia, maçã, mamão, manga, mangustão, marmelo, nectarina, nêspera, pêra, pêssego, quivi, pitanga, romã, sapoti e outras frutas de lavoura permanente- o cultivo de castanha-de-caju, castanha européia, coco-da-baía, noz européia, noz pecã, noz macadâmia, tâmara e outros frutos secosEsta classe compreende também:- a produção de sementes e mudas das plantas desta classe, quando atividade complementar ao cultivo Esta classe não compreende: - o cultivo de abacaxi, de melão e de melancia (01.19-9) - o cultivo de morango (01.21-1) - o cultivo de laranja (01.31-8) - o cultivo de uva (01.32-6) - a produção de sementes e mudas certificadas de frutíferas de lavoura permanente, inclusive modificadas geneticamente (grupo 01.4) - o serviço de poda nas lavouras de frutíferas desta classe (01.61-0) - os serviços de preparação de terreno, cultivo e colheita realizados sob contrato (01.61-0) - o processamento, preservação e produção de conserva dos produtos desta classe (10.31-7) - a produção de suco dos produtos desta classe (10.33-3)  "
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.3",". Produção de lavouras permanentes","01.334",".- Cultivo de frutas de lavoura permanente, exceto laranja e uva","0133405","-/ Cultivo de coco da baía"," Esta classe compreende:- o cultivo de cidra, laranjinha (kinkan), lima (da pérsia, de bico), limão, pomelo, tangelo, tangerina, tangor, toranja e outras frutas cítricas- o cultivo de açaí, acerola, caju, camu-camu, groselha, guaraná, maracujá, tamarindo e outras frutas para produção de bebidas- o cultivo de abacate, ameixa, amora, araçá, araticum, banana, cajá-manga, caqui, carambola, cereja, serigüela, cherimólia, cupuaçu, figo, framboesa, fruta-de-conde, goiaba, graviola, jabuticaba, jaca, jambo, jamelão, jenipapo, lichia, maçã, mamão, manga, mangustão, marmelo, nectarina, nêspera, pêra, pêssego, quivi, pitanga, romã, sapoti e outras frutas de lavoura permanente- o cultivo de castanha-de-caju, castanha européia, coco-da-baía, noz européia, noz pecã, noz macadâmia, tâmara e outros frutos secosEsta classe compreende também:- a produção de sementes e mudas das plantas desta classe, quando atividade complementar ao cultivo Esta classe não compreende: - o cultivo de abacaxi, de melão e de melancia (01.19-9) - o cultivo de morango (01.21-1) - o cultivo de laranja (01.31-8) - o cultivo de uva (01.32-6) - a produção de sementes e mudas certificadas de frutíferas de lavoura permanente, inclusive modificadas geneticamente (grupo 01.4) - o serviço de poda nas lavouras de frutíferas desta classe (01.61-0) - os serviços de preparação de terreno, cultivo e colheita realizados sob contrato (01.61-0) - o processamento, preservação e produção de conserva dos produtos desta classe (10.31-7) - a produção de suco dos produtos desta classe (10.33-3)  "
"A","AGRICULTURA, PECUÁRIA, PRODUÇÃO FLORESTAL, PESCA E AQÜICULTURA","01","AGRICULTURA, PECUÁRIA E SERVIÇOS RELACIONADOS","01.3",". Produção de lavouras permanentes","01.334",".- Cultivo de frutas de lavoura permanente, exceto laranja e uva","0133406","-/ Cultivo de guaraná"," Esta classe compreende:- o cultivo de cidra, laranjinha (kinkan), lima (da pérsia, de bico), limão, pomelo, tangelo, tangerina, tangor, toranja e outras frutas cítricas- o cultivo de açaí, acerola, caju, camu-camu, groselha, guaraná, maracujá, tamarindo e outras frutas para produção de bebidas- o cultivo de abacate, ameixa, amora, araçá, araticum, banana, cajá-manga, caqui, carambola, cereja, serigüela, cherimólia, cupuaçu, figo, framboesa, fruta-de-conde, goiaba, graviola, jabuticaba, jaca, jambo, jamelão, jenipapo, lichia, maçã, mamão, manga, mangustão, marmelo, nectarina, nêspera, pêra, pêssego, quivi, pitanga, romã, sapoti e outras frutas de lavoura permanente- o cultivo de castanha-de-caju, castanha européia, coco-da-baía, noz européia, noz pecã, noz macadâmia, tâmara e outros frutos secosEsta classe compreende também:- a produção de sementes e mudas das plantas desta classe, quando atividade complementar ao cultivo Esta classe não compreende: - o cultivo de abacaxi, de melão e de melancia (01.19-9) - o cultivo de morango (01.21-1) - o cultivo de laranja (01.31-8) - o cultivo de uva (01.32-6) - a produção de sementes e mudas certificadas de frutíferas de lavoura permanente, inclusive modificadas geneticamente (grupo 01.4) - o serviço de poda nas lavouras de frutíferas desta classe (01.61-0) - os serviços de preparação de terreno, cultivo e colheita realizados sob contrato (01.61-0) - o processamento, preservação e produção de conserva dos produtos desta classe (10.31-7) - a produção de suco dos produtos desta classe (10.33-3)  "
